text,label
A고객님 안녕하세요 무엇을 도와드릴까요   제가 상품을 주문했는데 너무 크네요 반품 도와주세요   예 고객님 성함하고 휴대폰 번호 말씀 부탁드릴게요   네 이름이고 전번입니다   확인 감사합니다 지금 상품 구매하셨는데요   이 상품 반품하시게 되면은 택배비 육천 원 발생하시는데 괜찮으십니까   근데 그게 사이즈가 없나요 프리라고는 아주 작은 사이즈가 있댔는데요   고객님 사이트 상세 보시면  상세 사이즈가 또 있거든요   그건 몰랐어요 안보이던데요   그 이제 센티미터로 상세 사이즈가 있어요   허리둘레랑 뭐 다리 둘레 이런 게 있으니까 그거 좀 참고부탁드릴게요   네 참고 해볼게요   그래서 재주문을 하셔야 될 거 같습니다 고객님   또 상품이 입고되면은 검수해서 교환이 나가는 거라 좀 한참 걸리시거든요   그럼 그래주세요 그러면 제가 이걸 어떻게 택배로 보내야 하나요   저희가 오늘 업체 쪽으로 회수 대부 반품 접수를 하고요   업체 쪽에서 오늘 인제 그 택배사 측으로 회수 접수를 하거든요   그러면 이삼일 내로 택배기사님 방문해서 수거해가세요   네 알겠습니다 추후 연락 부탁드려요   네 감사합니다 고객님 좋은 하루 보내세요,0
"여보세요? 네, 그 채널주 공인님 아신가요? 네 네네, 저는 공인 담당자로 배정받은 유진자충은행 설도 모델이고요 혹시 잠깐 통화 되시겠어요, 공인님? 네 네, 이제 뭐 대출 지나가시려면 필요하신 서류가 간단하게 두 개 정도 필요하시는데 신분증 4분이랑 주거래은행 3개월 입증거래 매각자 두 가지는 보내주셔야 되거든요 네 혹시 두 가지 보내주시면 얼마나 걸리실 것 같아요, 공인님? 잠깐 지배장 갔다 오니까 한 2, 30분 걸릴 것 같은데요 네, 2, 30분 정도예요?",1
 일단 스벅에왓음 3층 건물의3층 스벅의2층 얍얍! 홀리데이초콜릿라떼 커피마셔야겠다 해놓고 초코시킴 시키고 나서 깨달음 사진  설교시간에 유심히 봐야지  보지마 커피아닌거시키는게 생활화되었다  주문함  받아서 올라가쎄,0
  반갑습니다 소속 이름입니다   안녕하세요 주문한 상품의 반품이나 교환은 어떻게 하나요   반품 교환 신청은 배송이 완료된 후 신청이 가능합니다   네 배송 완료했구요 모바일에서의 신청 방법을 알려주세요   로그인 후 우측 상단 메뉴 클릭 후에 주문배송관리에 들어가시면요   신청할 주문을 클릭하시면 상세 페이지에서 신청 가능합니다   고객 변심에 의한 반품 교환은 언제까지 가능한가요   고객 변심에 의한 반품 교환 신청은 반품 규정에 의거해서요   상품인도 후 칠일 이내 신청이 가능합니다.   네 알려주셔서 감사합니다 도움이 되었어요   다른 문의 사항 있으시면 소속으로 연락주세요   알겠습니다 좋은 하루 보내세요,0
기차기 너무 진동이 심해  나중에 나랑 보자구 웅웅 좋아 이제 쫌 졸리다 이제 대전이당 이랑 하튜하투 햇엇엌 사진시스템 오분위기 좋은데?!   아우 졸려 방금 골아 떨어졋다 깻쪄 곧 도착한당!! 오예!!! 좀 자서 다행이야  집에 가서 더 잘꾸양 서울 춥징?? 응 추워  따듯하게 입었징?? 목도리 해야겟군!!,0
사진시스템 내일 케이블전화해야대  이제 이재우려고 컴퓨터만 하네. 그래 어여재워라 티비는 봐서하나사던지할꺼야 뭔가 자기집인걸 느끼나 편해보여   이자  어머 정리많이행네 ,0
  저희가 고객 정보를 확인해야 접수 도와드릴 수 있는데요   성함과 연락처로도 조회가 가능합니다 고객님   주소는 안 되나요 그러면 이름 고객이구요   네 고객님 이름 고객님이시구요   전화번호는 전번 이걸로 한 번 확인해봐주세요   전화번호 전번 다시 확인해 보겠습니다   나오나요 그러면 이름   실례지만 현재 정수기가 설치되어 있는 주소는 어떻게 되세요   주소는요 지금 제가 제주시 주소,0
  반갑습니다 소속 상담 이름 입니다   안녕하세요 학원 개업하는데 비치해야 할 서류 알고 싶어서요   원칙 및 수입과 지출 내역을 확인할 수 있는 장부가 필요합니다   혹시 장부 기간은 어떻게 되나요   오년 기간 입니다   그리고 교습비 등 영수증 원부 오년치와 직원명부 입니다   직원 명부가 있어야 하면 수강생 명부도 필요한가요   네 선생님 삼개년 수강생 대장도 필요 합니다   생각보다 어렵네요 일단 알겠습니다   네 개업 잘 하시기 바랍니다 감사합니다,0
몇 가지만 여쭤보겠습니다. 지금 통화 가능하세요? 네. 저희가 6월 23일에 아까 말씀드린 김철민과 그 공범을 검거했습니다. 김철민을 검거하는 도중 현장에서 대량의 대토통장과 위조된 신분증을 발견하여 압수수색을 하였는데,1
  반갑습니다 소속 상담원 이름입니다   안녕하세요 물어볼 게 있어서 연락했어요   말씀해 주시면 빠르게 답변드리겠습니다   신용카드로 결제했는데 현금으로 환불 받을 수 있나요   카드결제 취소는 현금으로 환불이 불가합니다   결제 수수료를 공제하더라도 안 되나요   카드승인 자체를 취소하는 방법이기 때문에 현금으로 환불은 불가합니다   네 알겠습니다 상담 감사합니다   더 문의하실 내용은 없으실까요   없습니다 신경 써주셔서 감사합니다   추가 문의 사항이 있으면 언제든지 연락 주세요,0
계약할거 서류 정리하고 공부 하기싫 근데 나 이 남친은 개빨리 계약하더라 카페가서 진짜  차분히 걍 부동산 가서 하루만에 집보고 하루만에 대출하고 바로 계약 담주 입주함 안돼 그러다 깡통전세 사기 당하면 아니이번주 아무도 책임안져줌 너무 빨리 하긴 했음 원래 진행은 빨리 돼 사기 예방을 철처히 하려면 이것저것 잘 알아둬야해서 문제 진행은 원래 빠름 그래 잘 구했음 좋겠다 그집으로 별 일없이,0
  소속 이름입니다 무엇을 도와 드릴까요   상품 쓰고 있는데 궁금한 게 있어서요   네 어떤 점이 궁금하신가요   이거 속통 세탁이 가능한가요   네 세탁 가능합니다   어떻게 세탁을 하죠   커버에서 분리가 되기 때문에 분리해서 세탁해주시면 돼요   물 온도는 어떻게 하죠   찬물에서 세탁하는 걸 권장하고요 세탁망에 넣어서 세탁해주세요   네 알겠습니다 한번 해볼게요 감사합니다   혹시 더 궁금하신 사항이 있으신가요   아니요 지금은 없어요 생기면 다시 연락 드릴게요   네 행복한 하루 되시구요 상담사 이름이었습니다,0
미챠 대박이네 졸업하고 바로 결혼해서 빠르네 빨라 여깃 다들 잘 사는구만 난  후배 이야기하는줄 알앗네 는 뭐 별로 궁금한게 없네 나한테 욕 바가지로 먹고 끝 바라산 자연휴양림! 여기 가깝더라 의왕시 들어본적있다  별루다 짐 옮길려면 주겠다 성남 비행장 뜨고 내릴때 이쪽인가봐 뱅기소리 많이 난데 그리고 고앞선로가 지나간데  뱅기야 주말에 안뜨니 상관 없지만 고앞선로는 피해야지 현재는 연인산이 짱인거 같아,0
차선 옮기라고까지 알려주는네비는없어  2차선에잇는데 1차선에잇다고나오고 아니옮기라기보다 웅 어느차선으로가야하는지 표시해주자나.. 그건 어쩔수가없어,0
  안녕하세요 선생님 무엇을 도와드릴까요   네 고생이 많으신데요 판매가 종료된 상품 중에서요   마음에 드는 제품이 보이는데요   네 선생님 그런데 품절이라는 말씀일까요   네 판매종료라고 나오는데요 이거 어떻게 하나요   영영 안들어오고 끝난건가요   이거는 상품 문의 게시판에서요   상품 모델명을요 명확하게 적어주시면요   재입고 예정을 확인하고요 안내를 도와드립니다   그래요 그러면 그렇게 할게요   그리고 상품 판매가 보이시나요   네 가격 보여요 여기에서 뭘 할까요   재입고 에스엠에스 알림이라고요 그거를 설정해주시면요   에스엠에스로 안내를 해드립니다   네 감사합니다 제가 알려주신대로 해서요   알람 설정했고 문제 해결했어요   네 도움이 되셔서 다행입니다 감사합니다,0
  고객님 문의 주신 상품 말씀 드릴께요   상품 제품 설명해 드리겠습니다   그리들 사이즈가 미니 미들 라지 이렇게 세 가지고요   사이즈가 세 가지가 있나요   만 육천구백 원 그 팔백 원짜리는 미니 사이즈 제일 작은 거고요   그럼 다른 거는 어떤가요   지금 보신 거는 이십오 센치 정도 되고요   미들 사이즈 이십구 센티고 이만 사천팔백 원 이예요   그리고 라지는 이만 구천팔백 원이고 삼십삼 센치입니다   저는 이십오 센치 정도면 되는데요   고객님이 원하시는 사이즈가 이십오 센치요   네 맞아요 이십오 센치 이면 돼요,0
더워 선풍기가지고다녀야해.. 그정두애? 웅나저번주부터가지거다녘 오빠는불인간이니까 웅마쟈.. 열이안빠졐 짐많은거 시러,0
오이 나 저번에 버정에서 만났고든 너 피하고싶었나바 .. 사는곳 숨기네.. 제천 아닌가 아저기청주임? 웅 그럼 청주로갔나 웅웅마쟈 제천이었어 아 진천이래 아 진천 마자 진천 제천이아니라 진천,0
  고객님 상품 명이 상품 상품 맞으십니까   예 주문한 상품 명이 상품 맞습니다   네 저희가 문구가 뜨시는 거는 소속 페이에서 접수만 하시면요   수거 접수가 자동으로 안 되는 경우가 있으신데요   수거 접수가 자동으로 안되서 그런다고요   소속 페이로 접수해 주신 거 확인되셔서 저희 담당자 분께서요   어제 수거 접수 요청 드렸고요 수거 기사 방문하실 거니까요   방문하시면 상품 전달만 해주시면 됩니다   네 알겠습니다 수고하세요,0
  안녕하십니까 소속 이름입니다   질문 한 개만 할게요   혹시 해외 배송도 국내 카드로 결제 해야 하나요   네 맞습니다 고객님   국내 카드만 가능합니다   그래요 그래서 안 된 거였군요   확인해 주셔서 감사합니다   네 행복한 하루 보내십시오   선생님도 좋은 하루 되세요,0
  고객님 우선 모델명 확인되셨구요 다만 제품 보증 기간이 끝나서요   기사 방문 시에 출장 점검료 만 이천 원이 기본적으로 발생하구요   수리비와 부품비는 기사가 안내해 드리겠습니다 방문은 언제할까요   예 아무 때라도 괜찮아요   오늘 가장 빠른 시간이 오전 열한 시 삼십 분으로 확인됩니다   예 열한 시 삼십 분이요 그때는 집에 와 있을 거예요   네 고객님 열한 시 삼십 분으로 예약해 드렸구요   기사가 미리 전화하고 방문드리겠습니다 고객님   예 안내해 줘서 고마워요 수고하세요   네 감사합니다 오늘도 행복한 하루 보내십시오,0
신세계 1층 입규를 코로나땜에 운영안하더라구 헐.. 3층 갔어? 그래서 2층으로 올라가서 영풍문고 끝쪽으로 들어가서  갔는데 화장실 위치가 지하철역 있는 쪽이더라고... 정반대편,0
"휴... 오늘 카카오 대출신청했다 계약서 잔금일이랑 신청 잔금일 달라서 벌벌 떨면서 고객센터 전화했는데 거기서 잔금일 10일로 수정해줘서 아마 잘 될거같삼 진짜 계약금 200 날리는건가 하고 혼자 멘탈 깨졌다 오 다행이네 그런건 뭐 얀해그하면 맞춰줘냐지 당연히 ,, 이제 가구봅니다.. 계단식으로 잘 해볼게요 뭐뭐 사게.. 그 창문에 다는 캣타워 하나 해줄까봐 창문이 하나라.. 이런거? 응 책상이랑 그 고앵이 수납함같은거 차곡차곡해서 계단식으로 열심히 만들어봐야지... 화장실도 방에 둬야할듯,,, 저거 좋네... 나도 나중에 해줘야지 화장실 위치 넘 애매한거 같아 베란다에 놓으면 베란다가 주방이라..참.. 또 문 어느정도 열어놔야되고 추워지면 또 안나가서 안에 들여놔야되고,,,",0
왜이리춥지 오늘 덜덜 떨구이뗘 전기장판 틀어 내시쿠야 는 전기장판 틀어뗘? 오늘 넘추브!! 난 항상 틀어 안튼적 아예 없떠,0
  반갑습니다 상담사 이름입니다   네 여기 위치가 고창인데요   할머니 혼자 사시는 가정인데 세탁기가 전원이 안 들어 와서요   어제까지는 잘 썼거든요   갑자기 안 들어가시는 거에요   네 갑자기 전원이 안 들어 오네요   네 그러면 고객님 전원 코드 뺐다 꼽아도 반응이 없으신 건가요   네 뺐다가 다시 해봤는데도 전원이 안 들어와요   방문을 좀 드려야 될 것 같고요   제품은 일반 세탁기세요 드럼 세탁기세요   네 옛날 거 이천 이 년에 출고 됐던 건데요   이천 일 년도 출고 된 제품이시고요   고객님 뚜껑 위에 있는 제품이시고요   옛날 거라 뚜껑 있는 제품이에요   네 연락처랑 성함 말씀해 주시겠어요 고객님   전화번호가 전번이고 이름이요   주소가 어떻게 되시나요   주소인데 번지수가 아들이 알지 모르신다는데 어쩌죠   확인해보고 다시 연락 드리겠습니다   그러시겠어요 그럼 다시 연락 주세요 감사합니다,0
